Date,Open,High,Low,Close,Adj Close,Volume
2018-06-22,240000.000000,243500.000000,239500.000000,242000.000000,232908.015625,141907
2018-06-25,240000.000000,242000.000000,234000.000000,237000.000000,228095.859375,169243
2018-06-26,237000.000000,238000.000000,233500.000000,237000.000000,228095.859375,118980
2018-06-27,234000.000000,237000.000000,233500.000000,235000.000000,226171.015625,142578
2018-06-28,233000.000000,236000.000000,230500.000000,231500.000000,223754.640625,136356
2018-06-29,234000.000000,234500.000000,231500.000000,233000.000000,225204.453125,144486
2018-07-02,232000.000000,234500.000000,230000.000000,230500.000000,222788.093750,104333
2018-07-03,231500.000000,233000.000000,227500.000000,229000.000000,221338.281250,116194
2018-07-04,227500.000000,229500.000000,225500.000000,228500.000000,220855.015625,89207
2018-07-05,227500.000000,230000.000000,227000.000000,228000.000000,220371.734375,58828
2018-07-06,228000.000000,230000.000000,225000.000000,227500.000000,219888.468750,154257
2018-07-09,227500.000000,229500.000000,226000.000000,228500.000000,220855.015625,102864
2018-07-10,230000.000000,234000.000000,228500.000000,233000.000000,225204.453125,193271
2018-07-11,233500.000000,238000.000000,233000.000000,237500.000000,229553.890625,253252
2018-07-12,238000.000000,238000.000000,235000.000000,237500.000000,229553.890625,158375
2018-07-13,239500.000000,241000.000000,238000.000000,240500.000000,232453.531250,166888
2018-07-16,238500.000000,240000.000000,236000.000000,237000.000000,229070.625000,105473
2018-07-17,236000.000000,238000.000000,235000.000000,238000.000000,230037.171875,58474
2018-07-18,237000.000000,239000.000000,235500.000000,237500.000000,229553.890625,91133
2018-07-19,236500.000000,237500.000000,235000.000000,236500.000000,228587.359375,83538
2018-07-20,236500.000000,241000.000000,234500.000000,239500.000000,231486.984375,127304
2018-07-23,239500.000000,241500.000000,238500.000000,240500.000000,232453.531250,97555
2018-07-24,241000.000000,242500.000000,239500.000000,241000.000000,232936.796875,114167
2018-07-25,239500.000000,243000.000000,239500.000000,242000.000000,233903.343750,106615
2018-07-26,243000.000000,243000.000000,236000.000000,239000.000000,231003.703125,122205
2018-07-27,243000.000000,243000.000000,239000.000000,242000.000000,233903.343750,80926
2018-07-30,241000.000000,247500.000000,240500.000000,245000.000000,236802.968750,240642
2018-07-31,247000.000000,252000.000000,246500.000000,250500.000000,242118.953125,218443
2018-08-01,254000.000000,255000.000000,247000.000000,247000.000000,238736.046875,185773
2018-08-02,249500.000000,254000.000000,249000.000000,253000.000000,244535.312500,212965
2018-08-03,253500.000000,258500.000000,252500.000000,257000.000000,248401.484375,183711
2018-08-06,259500.000000,260000.000000,257500.000000,259500.000000,250817.843750,155907
2018-08-07,257000.000000,257500.000000,249500.000000,250500.000000,242118.953125,200726
2018-08-08,252000.000000,253000.000000,249000.000000,252000.000000,243568.765625,95808
2018-08-09,255000.000000,258500.000000,253000.000000,257000.000000,248401.484375,188919
2018-08-10,255000.000000,259000.000000,253000.000000,256500.000000,247918.203125,123977
2018-08-13,253000.000000,258500.000000,253000.000000,257000.000000,248401.484375,135095
2018-08-14,259000.000000,259500.000000,254500.000000,259500.000000,250817.843750,107218
2018-08-16,261000.000000,265500.000000,259500.000000,264500.000000,255650.546875,330055
2018-08-17,264000.000000,264000.000000,257000.000000,261500.000000,252750.921875,160099
2018-08-20,263500.000000,264000.000000,258000.000000,262000.000000,253234.187500,124525
2018-08-21,258500.000000,259000.000000,254500.000000,257000.000000,248401.484375,183222
2018-08-22,254500.000000,256500.000000,252000.000000,254000.000000,245501.843750,152092
2018-08-23,255000.000000,259500.000000,253000.000000,258500.000000,249851.296875,125231
2018-08-24,258000.000000,263500.000000,255500.000000,263500.000000,254684.000000,152874
2018-08-27,264500.000000,265000.000000,259500.000000,261000.000000,252267.656250,153181
2018-08-28,259500.000000,262500.000000,258000.000000,262000.000000,253234.187500,114988
2018-08-29,262500.000000,264000.000000,260500.000000,263500.000000,254684.000000,103999
2018-08-30,263500.000000,263500.000000,260000.000000,261000.000000,252267.656250,115422
2018-08-31,260000.000000,262500.000000,258500.000000,262500.000000,253717.468750,154240
2018-09-03,261000.000000,262500.000000,255500.000000,256500.000000,247918.203125,104518
2018-09-04,257000.000000,264000.000000,257000.000000,262000.000000,253234.187500,110710
2018-09-05,261000.000000,264500.000000,259000.000000,262500.000000,253717.468750,114317
2018-09-06,262500.000000,265000.000000,261500.000000,261500.000000,252750.921875,81581
2018-09-07,264000.000000,265000.000000,261000.000000,263500.000000,254684.000000,124008
2018-09-10,261500.000000,267000.000000,261500.000000,265500.000000,256617.093750,149200
2018-09-11,266500.000000,273500.000000,264500.000000,271500.000000,262416.343750,264519
2018-09-12,272000.000000,275000.000000,270500.000000,274000.000000,264832.718750,215245
2018-09-13,275500.000000,277500.000000,272000.000000,276000.000000,266765.781250,217240
2018-09-14,277000.000000,280500.000000,276000.000000,277000.000000,267732.343750,169510
2018-09-17,274000.000000,281000.000000,274000.000000,278500.000000,269182.156250,106956
2018-09-18,276000.000000,279000.000000,274000.000000,277000.000000,267732.343750,178311
2018-09-19,275000.000000,276500.000000,267000.000000,269500.000000,260483.265625,200824
2018-09-20,269500.000000,273000.000000,267000.000000,271500.000000,262416.343750,159873
2018-09-21,273000.000000,273000.000000,269500.000000,269500.000000,260483.265625,148397
2018-09-27,268000.000000,277000.000000,267500.000000,275000.000000,265799.250000,281368
2018-09-28,275500.000000,284000.000000,275000.000000,282000.000000,272565.062500,239286
2018-10-01,282000.000000,282000.000000,274000.000000,275500.000000,266282.531250,91541
2018-10-02,275000.000000,278000.000000,269500.000000,272000.000000,262899.625000,129721
2018-10-04,273500.000000,282500.000000,272500.000000,279500.000000,270148.687500,203466
2018-10-05,282000.000000,283000.000000,276000.000000,281000.000000,271598.500000,130994
2018-10-08,282000.000000,282000.000000,276000.000000,278500.000000,269182.156250,86030
2018-10-10,285000.000000,286500.000000,281000.000000,285000.000000,275464.687500,195126
2018-10-11,281500.000000,284000.000000,270000.000000,270000.000000,260966.531250,234179
2018-10-12,271000.000000,275500.000000,267000.000000,270000.000000,260966.531250,172175
2018-10-15,265500.000000,270000.000000,263000.000000,268500.000000,259516.718750,152987
2018-10-16,271000.000000,273500.000000,265000.000000,268000.000000,259033.453125,124656
2018-10-17,264500.000000,274500.000000,264500.000000,274000.000000,264832.718750,135312
2018-10-18,274000.000000,282000.000000,272000.000000,279500.000000,270148.687500,170210
2018-10-19,278500.000000,286000.000000,277500.000000,282500.000000,273048.312500,240265
2018-10-22,281000.000000,288000.000000,281000.000000,286000.000000,276431.218750,118846
2018-10-23,283000.000000,284500.000000,281000.000000,283000.000000,273531.593750,178288
2018-10-24,288000.000000,288000.000000,277000.000000,278500.000000,269182.156250,270956
2018-10-25,283000.000000,287000.000000,280000.000000,283500.000000,274014.875000,366619
2018-10-26,282500.000000,282500.000000,270500.000000,275000.000000,265799.250000,325214
2018-10-29,278000.000000,285000.000000,275000.000000,276000.000000,266765.781250,159130
2018-10-30,274500.000000,275000.000000,263500.000000,269000.000000,259999.984375,222389
2018-10-31,266000.000000,268500.000000,260500.000000,268000.000000,259033.453125,280065
2018-11-01,266500.000000,269500.000000,260500.000000,261500.000000,252750.921875,220333
2018-11-02,261500.000000,262000.000000,255000.000000,257500.000000,248884.750000,301613
2018-11-05,258500.000000,264000.000000,258500.000000,263500.000000,254684.000000,219750
2018-11-06,265500.000000,266500.000000,259000.000000,262500.000000,253717.468750,129066
2018-11-07,264500.000000,271500.000000,263500.000000,268500.000000,259516.718750,201638
2018-11-08,270000.000000,273000.000000,265000.000000,267500.000000,258550.171875,200064
2018-11-09,266500.000000,267500.000000,262500.000000,266000.000000,257100.359375,112373
2018-11-12,265500.000000,268000.000000,259500.000000,267000.000000,258066.906250,110567
2018-11-13,267500.000000,271000.000000,262000.000000,266500.000000,257583.640625,160541
2018-11-14,265000.000000,271500.000000,265000.000000,270000.000000,260966.531250,104739
2018-11-15,null,null,null,null,null,null
2018-11-16,267000.000000,282500.000000,267000.000000,279000.000000,269665.406250,175679
2018-11-19,279000.000000,280000.000000,273500.000000,276000.000000,266765.781250,118570
2018-11-20,276000.000000,284500.000000,275500.000000,282500.000000,273048.312500,209845
2018-11-21,277000.000000,283500.000000,277000.000000,280000.000000,270631.968750,220684
2018-11-22,279500.000000,287500.000000,277000.000000,286500.000000,276914.500000,150170
2018-11-23,286500.000000,288000.000000,283000.000000,284000.000000,274498.125000,79464
2018-11-26,283000.000000,283000.000000,277000.000000,279500.000000,270148.687500,146279
2018-11-27,277000.000000,281500.000000,276500.000000,278500.000000,269182.156250,127832
2018-11-28,280000.000000,290000.000000,279000.000000,284000.000000,274498.125000,230986
2018-11-29,285000.000000,289000.000000,283500.000000,284000.000000,274498.125000,219989
2018-11-30,285000.000000,291000.000000,282500.000000,289500.000000,279814.125000,261994
2018-12-03,289500.000000,289500.000000,282000.000000,282000.000000,272565.062500,176491
2018-12-04,281500.000000,282500.000000,277500.000000,278000.000000,268698.875000,238856
2018-12-05,281500.000000,285000.000000,278000.000000,282000.000000,272565.062500,174313
2018-12-06,284500.000000,290000.000000,282500.000000,287500.000000,277881.031250,209671
2018-12-07,286000.000000,286500.000000,283000.000000,283000.000000,273531.593750,125079
2018-12-10,282000.000000,289500.000000,279000.000000,283500.000000,274014.875000,172211
2018-12-11,284000.000000,288500.000000,282000.000000,287500.000000,277881.031250,156179
2018-12-12,288000.000000,288000.000000,281000.000000,283000.000000,273531.593750,185578
2018-12-13,281500.000000,282500.000000,278000.000000,280000.000000,270631.968750,292632
2018-12-14,280000.000000,283000.000000,278500.000000,280000.000000,270631.968750,120473
2018-12-17,277500.000000,281000.000000,276000.000000,277000.000000,267732.343750,156269
2018-12-18,277000.000000,279500.000000,267000.000000,270000.000000,260966.531250,282188
2018-12-19,271000.000000,278500.000000,270500.000000,273000.000000,263866.156250,230546
2018-12-20,275000.000000,275500.000000,265500.000000,273000.000000,263866.156250,195325
2018-12-21,273000.000000,277000.000000,270000.000000,276000.000000,266765.781250,138290
2018-12-24,276000.000000,279000.000000,272500.000000,276000.000000,266765.781250,140371
2018-12-26,273500.000000,275000.000000,266500.000000,269000.000000,259999.984375,176880
2018-12-27,262000.000000,268500.000000,258000.000000,266000.000000,266000.000000,144013
2018-12-28,265500.000000,273000.000000,262500.000000,269500.000000,269500.000000,163072
2019-01-02,267500.000000,273500.000000,267500.000000,272500.000000,272500.000000,129645
2019-01-03,273000.000000,281000.000000,269500.000000,275500.000000,275500.000000,290477
2019-01-04,278000.000000,281500.000000,274500.000000,279500.000000,279500.000000,224142
2019-01-07,281000.000000,281000.000000,276500.000000,276500.000000,276500.000000,120116
2019-01-08,279000.000000,279000.000000,272000.000000,276000.000000,276000.000000,101033
2019-01-09,275500.000000,277000.000000,268000.000000,269500.000000,269500.000000,253453
2019-01-10,270000.000000,271500.000000,267000.000000,271000.000000,271000.000000,182475
2019-01-11,269000.000000,269000.000000,263500.000000,263500.000000,263500.000000,222926
2019-01-14,264500.000000,268000.000000,264000.000000,267000.000000,267000.000000,132809
2019-01-15,267500.000000,270000.000000,265500.000000,268500.000000,268500.000000,104085
2019-01-16,267000.000000,268500.000000,265500.000000,267500.000000,267500.000000,93191
2019-01-17,265500.000000,270000.000000,264500.000000,268500.000000,268500.000000,112878
2019-01-18,270000.000000,271000.000000,267000.000000,269500.000000,269500.000000,71712
2019-01-21,269500.000000,270000.000000,261000.000000,263500.000000,263500.000000,185444
2019-01-22,263500.000000,265000.000000,261000.000000,264000.000000,264000.000000,109329
2019-01-23,264000.000000,270500.000000,263500.000000,269000.000000,269000.000000,169747
2019-01-24,268000.000000,271500.000000,266500.000000,271000.000000,271000.000000,139070
2019-01-25,268500.000000,271500.000000,268500.000000,269000.000000,269000.000000,135959
2019-01-28,267500.000000,274500.000000,266500.000000,272500.000000,272500.000000,151843
2019-01-29,272000.000000,275000.000000,267500.000000,267500.000000,267500.000000,155034
2019-01-30,269000.000000,269000.000000,257500.000000,258500.000000,258500.000000,451714
2019-01-31,259000.000000,259500.000000,256000.000000,258000.000000,258000.000000,234773
2019-02-01,258500.000000,262000.000000,258000.000000,260000.000000,260000.000000,261731
2019-02-07,260500.000000,261000.000000,258000.000000,259500.000000,259500.000000,186254
2019-02-08,258500.000000,262500.000000,258000.000000,261000.000000,261000.000000,237479
2019-02-11,262000.000000,262500.000000,260000.000000,261000.000000,261000.000000,169710
2019-02-12,261500.000000,264500.000000,259500.000000,259500.000000,259500.000000,221733
2019-02-13,260500.000000,260500.000000,258000.000000,259500.000000,259500.000000,146018
2019-02-14,259000.000000,260000.000000,256500.000000,260000.000000,260000.000000,249584
2019-02-15,258000.000000,259500.000000,253000.000000,255000.000000,255000.000000,355512
2019-02-18,256000.000000,260000.000000,255500.000000,259500.000000,259500.000000,195513
2019-02-19,260500.000000,262000.000000,259000.000000,260000.000000,260000.000000,135575
2019-02-20,259000.000000,261500.000000,258000.000000,260000.000000,260000.000000,136969
2019-02-21,259500.000000,261500.000000,258000.000000,259000.000000,259000.000000,131648
2019-02-22,259500.000000,261000.000000,258000.000000,261000.000000,261000.000000,125679
2019-02-25,263500.000000,264500.000000,259000.000000,260000.000000,260000.000000,191293
2019-02-26,260000.000000,261000.000000,258500.000000,259500.000000,259500.000000,104634
2019-02-27,259500.000000,263500.000000,258500.000000,263000.000000,263000.000000,177733
2019-02-28,262000.000000,264000.000000,260500.000000,260500.000000,260500.000000,281128
2019-03-04,260000.000000,263500.000000,258500.000000,261000.000000,261000.000000,184973
2019-03-05,260500.000000,263000.000000,259000.000000,261000.000000,261000.000000,166007
2019-03-06,261500.000000,261500.000000,258000.000000,258000.000000,258000.000000,149494
2019-03-07,255000.000000,258000.000000,253000.000000,254000.000000,254000.000000,160518
2019-03-08,253500.000000,256000.000000,251500.000000,252000.000000,252000.000000,96589
2019-03-11,252000.000000,253000.000000,248000.000000,249000.000000,249000.000000,159827
2019-03-12,250500.000000,251000.000000,248000.000000,248000.000000,248000.000000,130843
2019-03-13,248000.000000,248500.000000,244000.000000,245500.000000,245500.000000,226633
2019-03-14,246000.000000,249000.000000,244500.000000,246500.000000,246500.000000,239756
2019-03-15,247500.000000,254000.000000,247500.000000,253500.000000,253500.000000,217149
2019-03-18,253500.000000,255500.000000,250000.000000,252000.000000,252000.000000,118358
2019-03-19,250500.000000,253500.000000,249500.000000,253000.000000,253000.000000,157773
2019-03-20,251500.000000,254500.000000,249500.000000,251000.000000,251000.000000,118856
2019-03-21,250000.000000,251500.000000,248500.000000,249500.000000,249500.000000,126455
2019-03-22,248000.000000,253500.000000,247000.000000,252000.000000,252000.000000,234327
2019-03-25,253500.000000,256500.000000,251000.000000,253000.000000,253000.000000,286873
2019-03-26,253000.000000,253500.000000,250500.000000,250500.000000,250500.000000,145145
2019-03-27,250000.000000,255000.000000,249500.000000,253000.000000,253000.000000,144738
2019-03-28,254000.000000,256000.000000,250500.000000,251500.000000,251500.000000,244823
2019-03-29,249000.000000,251500.000000,248500.000000,251500.000000,251500.000000,192208
2019-04-01,251500.000000,255500.000000,251000.000000,254500.000000,254500.000000,185990
2019-04-02,253500.000000,254500.000000,250000.000000,251000.000000,251000.000000,177095
2019-04-03,249500.000000,250000.000000,241000.000000,243000.000000,243000.000000,654331
2019-04-04,245000.000000,247000.000000,243000.000000,245500.000000,245500.000000,284811
2019-04-05,246500.000000,247000.000000,244000.000000,246500.000000,246500.000000,160942
2019-04-08,246500.000000,247000.000000,243500.000000,245500.000000,245500.000000,162645
2019-04-09,244500.000000,246000.000000,243500.000000,244000.000000,244000.000000,113083
2019-04-10,244000.000000,246500.000000,244000.000000,246500.000000,246500.000000,132647
2019-04-11,247500.000000,247500.000000,245000.000000,245000.000000,245000.000000,174119
2019-04-12,246000.000000,246000.000000,244000.000000,245000.000000,245000.000000,112348
2019-04-15,244500.000000,247000.000000,244500.000000,246000.000000,246000.000000,104513
2019-04-16,245000.000000,248000.000000,245000.000000,247500.000000,247500.000000,109676
2019-04-17,248000.000000,248000.000000,246000.000000,247500.000000,247500.000000,83148
2019-04-18,246000.000000,247000.000000,243500.000000,244500.000000,244500.000000,131452
2019-04-19,244000.000000,245000.000000,243000.000000,243500.000000,243500.000000,71533
2019-04-22,243500.000000,245000.000000,242500.000000,244500.000000,244500.000000,53742
2019-04-23,245000.000000,245000.000000,243000.000000,243500.000000,243500.000000,61684
2019-04-24,243500.000000,246500.000000,243000.000000,246000.000000,246000.000000,155287
2019-04-25,246000.000000,248000.000000,245000.000000,248000.000000,248000.000000,158690
2019-04-26,248000.000000,249000.000000,245500.000000,246500.000000,246500.000000,165425
2019-04-29,246500.000000,248000.000000,244500.000000,247500.000000,247500.000000,112198
2019-04-30,248000.000000,248500.000000,246500.000000,247500.000000,247500.000000,138519
2019-05-02,247000.000000,253500.000000,246000.000000,251500.000000,251500.000000,255682
2019-05-03,250500.000000,257000.000000,250500.000000,256000.000000,256000.000000,296849
2019-05-07,254500.000000,256500.000000,253500.000000,256500.000000,256500.000000,265987
2019-05-08,255000.000000,265000.000000,254500.000000,262500.000000,262500.000000,523355
2019-05-09,262500.000000,263500.000000,260000.000000,263500.000000,263500.000000,339969
2019-05-10,263000.000000,263500.000000,259000.000000,262500.000000,262500.000000,217137
2019-05-13,259500.000000,260500.000000,258000.000000,259500.000000,259500.000000,133744
2019-05-14,259000.000000,261500.000000,257000.000000,259500.000000,259500.000000,176118
2019-05-15,259000.000000,259500.000000,255000.000000,258000.000000,258000.000000,193428
2019-05-16,255500.000000,259500.000000,255000.000000,258000.000000,258000.000000,158179
2019-05-17,259000.000000,259000.000000,256500.000000,257500.000000,257500.000000,106281
2019-05-20,259000.000000,262500.000000,256500.000000,260500.000000,260500.000000,169048
2019-05-21,258000.000000,259500.000000,256000.000000,258000.000000,258000.000000,108569
2019-05-22,256500.000000,258000.000000,251000.000000,253000.000000,253000.000000,161492
2019-05-23,250000.000000,252000.000000,246000.000000,251000.000000,251000.000000,218885
2019-05-24,249000.000000,254500.000000,248000.000000,253000.000000,253000.000000,146907
2019-05-27,254000.000000,257000.000000,250000.000000,256500.000000,256500.000000,97073
2019-05-28,257500.000000,257500.000000,251000.000000,253500.000000,253500.000000,233650
2019-05-29,253500.000000,254000.000000,250000.000000,252000.000000,252000.000000,101213
2019-05-30,253000.000000,253500.000000,249500.000000,250000.000000,250000.000000,115951
2019-05-31,250500.000000,253500.000000,249500.000000,250500.000000,250500.000000,146213
2019-06-03,250000.000000,251000.000000,248500.000000,250000.000000,250000.000000,148929
2019-06-04,250500.000000,256500.000000,250000.000000,254000.000000,254000.000000,203757
2019-06-05,254500.000000,258000.000000,253500.000000,257500.000000,257500.000000,155974
2019-06-07,255500.000000,257000.000000,254500.000000,255000.000000,255000.000000,144320
2019-06-10,255500.000000,256500.000000,250500.000000,253500.000000,253500.000000,180966
2019-06-11,252500.000000,254500.000000,251500.000000,253500.000000,253500.000000,168041
2019-06-12,253000.000000,257500.000000,252000.000000,257000.000000,257000.000000,164426
2019-06-13,257500.000000,259500.000000,256000.000000,259500.000000,259500.000000,266833
2019-06-14,257500.000000,259500.000000,257000.000000,259000.000000,259000.000000,84041
2019-06-17,260000.000000,262000.000000,258000.000000,261500.000000,261500.000000,127123
2019-06-18,260000.000000,264500.000000,260000.000000,264000.000000,264000.000000,205374
2019-06-19,263500.000000,263500.000000,261000.000000,263000.000000,263000.000000,114548
2019-06-20,262000.000000,262500.000000,259500.000000,260500.000000,260500.000000,117359
2019-06-21,261000.000000,262500.000000,260000.000000,262000.000000,262000.000000,124607
2019-06-24,261500.000000,263000.000000,259500.000000,260000.000000,260000.000000,78692
2019-06-25,260000.000000,261000.000000,258000.000000,259000.000000,259000.000000,114324
2019-06-26,257500.000000,260000.000000,257500.000000,259000.000000,259000.000000,91243
2019-06-27,259000.000000,260000.000000,256000.000000,257500.000000,257500.000000,143357
2019-06-28,257000.000000,263000.000000,257000.000000,259000.000000,259000.000000,137478
2019-07-01,258000.000000,260000.000000,257000.000000,257000.000000,257000.000000,93123
2019-07-02,257000.000000,262000.000000,256500.000000,260500.000000,260500.000000,98501
2019-07-03,261500.000000,261500.000000,257500.000000,258000.000000,258000.000000,70817
2019-07-04,260000.000000,262000.000000,258000.000000,262000.000000,262000.000000,99207
2019-07-05,262000.000000,264000.000000,260500.000000,262500.000000,262500.000000,81637
2019-07-08,262000.000000,263500.000000,258500.000000,260500.000000,260500.000000,129556
2019-07-09,259000.000000,259500.000000,255000.000000,255000.000000,255000.000000,117302
2019-07-10,254500.000000,259000.000000,253500.000000,254500.000000,254500.000000,128299
2019-07-11,254500.000000,257500.000000,254500.000000,254500.000000,254500.000000,125403
2019-07-12,254500.000000,261500.000000,254500.000000,260000.000000,260000.000000,114704
2019-07-15,260000.000000,263000.000000,260000.000000,260500.000000,260500.000000,89823
2019-07-16,260500.000000,261500.000000,257000.000000,259500.000000,259500.000000,109462
2019-07-17,258500.000000,260500.000000,257000.000000,259000.000000,259000.000000,75418
2019-07-18,258000.000000,261500.000000,258000.000000,259500.000000,259500.000000,75343
2019-07-19,260500.000000,263000.000000,258000.000000,258500.000000,258500.000000,168533
2019-07-22,258500.000000,259000.000000,256000.000000,257000.000000,257000.000000,86055
2019-07-23,257500.000000,259500.000000,256000.000000,257500.000000,257500.000000,143041
2019-07-24,256000.000000,258000.000000,254000.000000,255000.000000,255000.000000,115090
2019-07-25,254500.000000,255500.000000,248500.000000,248500.000000,248500.000000,195453
2019-07-26,246500.000000,248000.000000,245000.000000,245500.000000,245500.000000,194584
2019-07-29,247500.000000,249000.000000,244000.000000,246000.000000,246000.000000,121033
2019-07-30,245000.000000,247500.000000,244000.000000,246500.000000,246500.000000,90626
2019-07-31,246500.000000,251000.000000,245500.000000,248500.000000,248500.000000,219284
2019-08-01,242500.000000,246000.000000,242500.000000,244000.000000,244000.000000,184660
2019-08-02,242500.000000,254500.000000,241000.000000,252000.000000,252000.000000,283046
2019-08-05,251000.000000,255500.000000,250000.000000,252500.000000,252500.000000,282102
2019-08-06,251000.000000,251500.000000,245500.000000,247500.000000,247500.000000,242716
2019-08-07,245000.000000,246000.000000,243500.000000,244500.000000,244500.000000,189923
2019-08-08,244000.000000,244000.000000,240500.000000,240500.000000,240500.000000,297802
2019-08-09,241000.000000,244000.000000,240500.000000,242000.000000,242000.000000,145551
2019-08-12,242000.000000,244000.000000,240500.000000,241000.000000,241000.000000,104285
2019-08-13,240500.000000,241000.000000,233500.000000,236000.000000,236000.000000,234770
2019-08-14,236500.000000,239500.000000,235500.000000,239000.000000,239000.000000,149340
2019-08-16,236000.000000,236000.000000,229000.000000,231500.000000,231500.000000,295362
2019-08-19,231000.000000,233000.000000,230500.000000,232500.000000,232500.000000,127074
2019-08-20,232000.000000,235000.000000,231000.000000,234000.000000,234000.000000,141126
2019-08-21,235000.000000,239000.000000,234000.000000,238000.000000,238000.000000,150637
2019-08-22,238000.000000,239000.000000,236000.000000,237500.000000,237500.000000,150853
2019-08-23,237500.000000,238000.000000,234000.000000,237000.000000,237000.000000,109410
2019-08-26,235000.000000,236000.000000,233500.000000,235500.000000,235500.000000,96680
2019-08-27,235500.000000,238000.000000,234500.000000,237000.000000,237000.000000,142080
2019-08-28,238000.000000,241000.000000,236500.000000,238000.000000,238000.000000,117906
2019-08-29,238500.000000,243500.000000,237500.000000,240000.000000,240000.000000,147841
2019-08-30,240000.000000,241000.000000,237000.000000,239500.000000,239500.000000,204856
2019-09-02,237500.000000,240000.000000,237500.000000,239000.000000,239000.000000,62533
2019-09-03,238500.000000,241000.000000,238000.000000,239000.000000,239000.000000,89347
2019-09-04,238500.000000,239500.000000,237500.000000,239000.000000,239000.000000,148660
2019-09-05,239000.000000,240500.000000,236000.000000,236500.000000,236500.000000,218871
2019-09-06,236000.000000,238500.000000,235500.000000,237000.000000,237000.000000,126427
2019-09-09,237000.000000,238500.000000,237000.000000,237000.000000,237000.000000,104249
2019-09-10,237500.000000,240500.000000,237500.000000,240000.000000,240000.000000,174521
2019-09-11,240000.000000,241000.000000,238000.000000,238000.000000,238000.000000,270198
2019-09-16,239500.000000,240000.000000,237500.000000,239000.000000,239000.000000,629007
2019-09-17,238500.000000,241500.000000,237500.000000,239500.000000,239500.000000,177183
2019-09-18,240500.000000,241500.000000,238500.000000,238500.000000,238500.000000,133435
2019-09-19,239500.000000,240500.000000,238000.000000,238000.000000,238000.000000,136505
2019-09-20,238000.000000,239500.000000,236000.000000,238500.000000,238500.000000,176472
2019-09-23,239000.000000,242500.000000,238500.000000,241000.000000,241000.000000,162875
2019-09-24,240000.000000,241500.000000,239500.000000,240500.000000,240500.000000,138457
2019-09-25,240500.000000,243000.000000,240000.000000,240000.000000,240000.000000,188619
2019-09-26,240500.000000,241000.000000,239000.000000,239500.000000,239500.000000,107662
2019-09-27,241000.000000,242000.000000,239000.000000,239500.000000,239500.000000,113525
2019-09-30,240000.000000,241500.000000,238500.000000,241500.000000,241500.000000,125115
2019-10-01,240000.000000,240500.000000,239000.000000,239000.000000,239000.000000,128522
2019-10-02,239500.000000,240500.000000,234500.000000,235000.000000,235000.000000,168013
2019-10-04,235500.000000,236500.000000,233500.000000,234500.000000,234500.000000,110435
2019-10-07,235000.000000,235500.000000,231500.000000,233000.000000,233000.000000,125067
2019-10-08,234000.000000,236000.000000,231500.000000,235000.000000,235000.000000,115793
2019-10-10,233000.000000,236500.000000,232500.000000,233000.000000,233000.000000,202890
2019-10-11,235000.000000,238000.000000,234500.000000,236500.000000,236500.000000,135142
2019-10-14,236500.000000,239000.000000,236500.000000,236500.000000,236500.000000,84892
2019-10-15,236500.000000,238500.000000,236500.000000,238000.000000,238000.000000,75171
2019-10-16,237500.000000,238500.000000,236500.000000,237000.000000,237000.000000,75241
2019-10-17,238000.000000,240000.000000,237000.000000,239000.000000,239000.000000,109195
2019-10-18,238500.000000,240500.000000,238000.000000,238500.000000,238500.000000,96307
2019-10-21,239000.000000,240000.000000,237500.000000,238500.000000,238500.000000,74972
2019-10-22,238500.000000,240000.000000,238000.000000,238000.000000,238000.000000,105862
2019-10-23,238000.000000,239500.000000,235500.000000,236000.000000,236000.000000,123985
2019-10-24,236500.000000,240000.000000,236500.000000,238500.000000,238500.000000,124147
2019-10-25,237000.000000,238000.000000,235500.000000,235500.000000,235500.000000,145727
2019-10-28,237000.000000,239000.000000,236000.000000,237000.000000,237000.000000,108247
2019-10-29,237500.000000,238000.000000,235000.000000,235000.000000,235000.000000,153269
2019-10-30,235500.000000,237500.000000,234000.000000,234000.000000,234000.000000,133009
2019-10-31,234500.000000,237000.000000,233000.000000,237000.000000,237000.000000,218574
2019-11-01,236500.000000,237500.000000,234000.000000,236000.000000,236000.000000,128160
2019-11-04,235500.000000,238500.000000,235000.000000,236000.000000,236000.000000,153745
2019-11-05,237000.000000,238500.000000,235500.000000,238000.000000,238000.000000,184993
2019-11-06,238500.000000,239500.000000,237000.000000,237500.000000,237500.000000,199061
2019-11-07,238000.000000,244500.000000,238000.000000,243000.000000,243000.000000,316789
2019-11-08,243000.000000,244000.000000,241000.000000,242000.000000,242000.000000,150542
2019-11-11,242500.000000,246000.000000,241500.000000,242500.000000,242500.000000,193224
2019-11-12,243500.000000,244500.000000,242000.000000,244500.000000,244500.000000,152076
2019-11-13,243500.000000,244500.000000,242000.000000,242000.000000,242000.000000,127741
2019-11-14,null,null,null,null,null,null
2019-11-15,242500.000000,245500.000000,242000.000000,243500.000000,243500.000000,109466
2019-11-18,243500.000000,245500.000000,243500.000000,244500.000000,244500.000000,102730
2019-11-19,244000.000000,246000.000000,242000.000000,245500.000000,245500.000000,150082
2019-11-20,244500.000000,245500.000000,243000.000000,244500.000000,244500.000000,123530
2019-11-21,245500.000000,245500.000000,241000.000000,241500.000000,241500.000000,158938
2019-11-22,244000.000000,245000.000000,242500.000000,244500.000000,244500.000000,127697
